"Product ID";Immagine;Nome;Riferimento;Categoria;"Prezzo (tasse escl.)";"Prezzo (tasse incl.)";Quantità;Stato;Posizione
10888;https://horecamart.it/30216/vaso-in-vetro-colore-nero-cilindrico-cm-12x30h.jpg;"Vaso in vetro colore nero cilindrico cm 12x30h";5365030;Vasi;20.450820;24.95;100;0
10887;https://horecamart.it/30215/vaso-in-vetro-colore-nero-cilindrico-cm-12x25h.jpg;"Vaso in vetro colore nero cilindrico cm 12x25h";5365025;Vasi;19.631148;23.95;100;0
10886;https://horecamart.it/30214/vaso-in-vetro-colore-nero-cilindrico-cm-12x20h.jpg;"Vaso in vetro colore nero cilindrico cm 12x20h";5365020;Vasi;18.811475;22.95;100;0
10885;https://horecamart.it/30213/vaso-in-vetro-trasparente-cilindrico-cm-12x35h.jpg;"Vaso in vetro trasparente cilindrico cm 12x35h";5364435;Vasi;14.713115;17.95;100;0
10884;https://horecamart.it/30212/vaso-in-vetro-trasparente-cilindrico-cm-12x30h.jpg;"Vaso in vetro trasparente cilindrico cm 12x30h";5364430;Vasi;13.893443;16.95;0;1
10883;https://horecamart.it/30211/vaso-in-vetro-trasparente-cilindrico-cm-10x30h.jpg;"Vaso in vetro trasparente cilindrico cm 10x30h";5364330;Vasi;13.073770;15.95;100;0
10882;https://horecamart.it/30210/vaso-in-vetro-trasparente-quadrato-cm-12x12x36h.jpg;"Vaso in vetro trasparente quadrato cm 12x12x36h";5364236;Vasi;27.008197;32.95;100;0
10881;https://horecamart.it/30209/vaso-in-vetro-trasparente-quadrato-cm-12x12x30h.jpg;"Vaso in vetro trasparente quadrato cm 12x12x30h";5364230;Vasi;26.188525;31.95;100;0
10880;https://horecamart.it/30208/vaso-in-vetro-trasparente-quadrato-cm-10x10x27h.jpg;"Vaso in vetro trasparente quadrato cm 10x10x27h";5364027;Vasi;25.368852;30.95;100;0
10879;https://horecamart.it/30205/casseruola-semifonda-2-manici-officine-standard-sara-in-acciaio-inox-cm-26.jpg;"Casseruola semifonda 2 manici Officine Standard Sara in acciaio inox cm 26";5240326;"Pentole e casseruole";53.237705;64.95;200;0
10878;https://horecamart.it/30203/casseruola-semifonda-2-manici-officine-standard-sara-in-acciaio-inox-cm-24.jpg;"Casseruola semifonda 2 manici Officine Standard Sara in acciaio inox cm 24";5240324;"Pentole e casseruole";47.500000;57.95;200;0
10877;https://horecamart.it/30187/batteria-5-pezzi-nexus-in-acciaio-inox-18-10.jpg;"Batteria 5 pezzi Nexus in acciaio inox 18/10";5085800;"Set cottura";67.991803;82.95;500;0
10876;https://horecamart.it/30199/batteria-7-pezzi-inox-essentia-in-acciaio-inox-18-10.jpg;"Batteria 7 pezzi Inoxessentia in acciaio inox 18/10";5085600;"Set cottura";55.696721;67.95;500;0
10875;https://horecamart.it/30196/batteria-5-pezzi-inoxplus-in-acciaio-inox-18-10.jpg;"Batteria 5 pezzi Inoxplus in acciaio inox 18/10";5085500;"Set cottura";90.122951;109.95;500;0
10874;https://horecamart.it/30193/batteria-8-pezzi-inoxicon-in-acciaio-18-10.jpg;"Batteria 8 pezzi Inoxicon in acciaio 18/10";5085400;"Set cottura";130.286885;158.95;200;0
10873;https://horecamart.it/30190/batteria-8-pezzi-avant-hh-in-acciaio-inox-18-10.jpg;"Batteria 8 pezzi Avant H&H in acciaio inox 18/10";5027100;"Set cottura";66.352459;80.95;500;0
10872;https://horecamart.it/30184/batteria-5-pezzi-genesis-hh-in-acciaio-inox-18-10.jpg;"Batteria 5 pezzi Genesis H&H in acciaio inox 18/10";5026800;"Set cottura";104.057377;126.95;200;0
10871;https://horecamart.it/30182/set-4-tazze-te-con-piatto-ninfea-in-vetro-lavorato-trasparente-cl-22.jpg;"Set 4 tazze tè con piatto Ninfea in vetro lavorato trasparente cl 22";3364122;"Tazzine da Tè";7.336066;8.95;500;0
10870;https://horecamart.it/30178/alzata-con-piede-ninfea-in-vetro-lavorato-trasparente-cm-29x145h.jpg;"Alzata con piede Ninfea in vetro lavorato trasparente cm 29x14,5h";3363600;Alzatine;47.500000;57.95;1000;0
10869;https://horecamart.it/30175/casseruola-semifonda-2-manici-elodie-in-acciaio-inox-18-10-cm-26.jpg;"Casseruola semifonda 2 manici Elodie in acciaio inox 18/10 cm 26";2962426;"Pentole e casseruole";27.827869;33.95;100;0
10868;https://horecamart.it/30172/casseruola-2-manici-elodie-in-acciaio-inox-18-10-cm-30.jpg;"Casseruola 2 manici Elodie in acciaio inox 18/10 cm 30";2962230;"Pentole e casseruole";50.778689;61.95;100;0
10867;https://horecamart.it/30169/pentola-2-manici-elodie-in-acciaio-inox-18-10-cm-16.jpg;"Pentola 2 manici Elodie in acciaio inox 18/10 cm 16";2962016;"Pentole e casseruole";20.450820;24.95;200;0
10866;https://horecamart.it/30167/set-6-calici-gintonic-reserve-bohemia-in-vetro-sonoro-trasparente-cl-72.jpg;"Set 6 calici gintonic Reserve Bohemia in vetro sonoro trasparente cl 72";2917572;Vino;17.991803;21.95;1000;0
10865;https://horecamart.it/30164/set-6-calici-reserve-bohemia-in-vetro-sonoro-trasparente-cl-58.jpg;"Set 6 calici Reserve Bohemia in vetro sonoro trasparente cl 58";2917558;Vino;17.172131;20.95;1000;0
10864;https://horecamart.it/30161/set-6-calici-reserve-in-vetro-sonoro-trasparente-cl-45.jpg;"Set 6 calici Reserve in vetro sonoro trasparente cl 45";2917545;Vino;17.172131;20.95;1000;0
10863;https://horecamart.it/30158/set-6-calici-reserve-in-vetro-sonoro-trasparente-cl-36.jpg;"Set 6 calici Reserve in vetro sonoro trasparente cl 36";2917536;Vino;17.172131;20.95;1000;0
10862;https://horecamart.it/30155/6-calici-flute-reserve-bohemia-in-vetro-sonoro-trasparente-cl-20.jpg;"6 calici flute Reserve Bohemia in vetro sonoro trasparente cl 20";2917520;Vino;17.172131;20.95;499;0
10861;https://horecamart.it/30440/tavola-pasta-in-acciaio-inox-cm-60x40x12h.jpg;"Tavola pasta in acciaio inox cm 60x40x1,2h";1603560;Alzatine;58.975410;71.95;25;0
10860;https://horecamart.it/30152/alzata-con-piede-drip-in-stoneware-decorato-nero-bianco-cm-26.jpg;"Alzata con piede Drip in stoneware decorato nero bianco cm 26";1581900;Alzatine;17.172131;20.95;200;0
10859;https://horecamart.it/30149/alzata-con-piede-drip-in-stoneware-decorato-bianco-nero-cm-26.jpg;"Alzata con piede Drip in stoneware decorato bianco nero cm 26";1581800;Alzatine;17.172131;20.95;0;1
10858;https://horecamart.it//tagliatortelli-festonati-in-acciaio-inox-manico-legno.jpg;"Tagliatortelli festonati in acciaio inox manico legno";1558606;Home;11.434426;13.95;0;1
10857;https://horecamart.it/30146/servizio-12-pezzi-tavola-winter-escape-in-stoneware-decorato-forma-nordic.jpg;"Servizio 12 pezzi tavola Winter Escape in stoneware decorato forma nordic";1556200;"Piatti e coppe Natalizi";40.122951;48.95;200;0
10856;https://horecamart.it/30140/servizio-18-pezzi-tavola-red-delights-in-stoneware-decorato.jpg;"Servizio 18 pezzi tavola Red Delights in stoneware decorato";1554700;"Piatti e coppe Natalizi";54.057377;65.95;100;0
10855;https://horecamart.it/30134/servizio-18-pezzi-tavola-teddy-hugs-in-stoneware-decorato-forma-nordic.jpg;"Servizio 18 pezzi tavola Teddy Hugs in stoneware decorato forma nordic";1554600;"Piatti e coppe Natalizi";54.057377;65.95;1000;0
10854;https://horecamart.it/30128/servizio-18-pezzi-tavola-magical-deer-in-stoneware-decorato.jpg;"Servizio 18 pezzi tavola Magical Deer in stoneware decorato";1554500;"Piatti e coppe Natalizi";47.500000;57.95;500;0
10853;https://horecamart.it/30122/servizio-18-pezzi-tavola-red-berries-in-stoneware-decorato.jpg;"Servizio 18 pezzi tavola Red Berries in stoneware decorato";1552700;"Piatti e coppe Natalizi";47.500000;57.95;200;0
10852;https://horecamart.it/30116/servizio-18-pezzi-tavola-symphony-in-stoneware-decorato.jpg;"Servizio 18 pezzi tavola Symphony in stoneware decorato";1552600;"Piatti e coppe Natalizi";47.500000;57.95;500;0
10851;https://horecamart.it/30110/servizio-18-pezzi-tavola-cinnamon-glow-in-stoneware-decorato.jpg;"Servizio 18 pezzi tavola Cinnamon glow in stoneware decorato";1552400;"Piatti e coppe Natalizi";47.500000;57.95;500;0
10850;https://horecamart.it/30104/servizio-12-pezzi-tavola-silent-snow-in-stoneware-decorato.jpg;"Servizio 12 pezzi tavola Silent Snow in stoneware decorato";1552200;"Piatti e coppe Natalizi";36.024590;43.95;1000;0
10849;https://horecamart.it/30098/servizio-18-pezzi-tavola-golden-woods-in-stoneware-decorato.jpg;"Servizio 18 pezzi tavola Golden Woods in stoneware decorato";1550900;"Piatti e coppe Natalizi";47.500000;57.95;500;0
10848;https://horecamart.it/30088/servizio-18-pezzi-tavola-calatea-in-stoneware-decorato.jpg;"Servizio 18 pezzi tavola Calatea in stoneware decorato";1532690;"Servizi di Piatti";47.500000;57.95;48;0
10847;https://horecamart.it/30082/servizio-18-pezzi-tavola-maranta-in-stoneware-decorato.jpg;"Servizio 18 pezzi tavola Maranta in stoneware decorato";1532490;"Servizi di Piatti";47.500000;57.95;200;0
10846;https://horecamart.it/30078/set-2-tazze-te-con-piatto-red-delight-in-stoneware-decorate-cc-200.jpg;"Set 2 tazze tè con piatto Red Delight in stoneware decorate cc 200";1492500;"Tazzine da Tè";8.975410;10.95;998;0
10845;https://horecamart.it/30074/set-2-tazze-te-con-piatto-silent-snow-in-stoneware-decorate-cc-200.jpg;"Set 2 tazze tè con piatto Silent Snow in stoneware decorate cc 200";1492400;Home;8.975410;10.95;1000;0
10844;https://horecamart.it/30070/set-2-tazze-te-con-piatto-retro-skier-in-stoneware-decorate-cc-200.jpg;"Set 2 tazze tè con piatto Retro Skier in stoneware decorate cc 200";1492300;"Tazzine da Tè";8.975410;10.95;1000;0
10843;https://horecamart.it/30066/set-4-tazze-caffe-con-piatto-teddy-hugs-in-stoneware-decorate-cc-115.jpg;"Set 4 tazze caffè con piatto Teddy Hugs in stoneware decorate cc 115";1492200;"Tazzine da Caffè";16.352459;19.95;1000;0
10842;https://horecamart.it/30062/set-4-tazze-caffe-con-piatto-garland-in-stoneware-decorate-forma-nordica-cc-115.jpg;"Set 4 tazze caffè con piatto Garland in stoneware decorate forma nordica cc 115";1492100;"Tazzine da Caffè";16.352459;19.95;1000;0
10841;https://horecamart.it/30058/set-4-tazze-caffe-con-piatto-magical-deer-in-stoneware-decorate-cc-115.jpg;"Set 4 tazze caffè con piatto Magical Deer in stoneware decorate cc 115";1492000;"Tazzine da Caffè";16.352459;19.95;1000;0
10840;https://horecamart.it/30057/bowl-insalata-land-in-stoneware-cm-23.jpg;"Bowl insalata Land in stoneware cm 23";1491743;Stoneware;6.516393;7.95;500;0
10839;https://horecamart.it/30056/set-4-tazze-caffe-con-piatto-ocean-in-stoneware-decorate-cc-200.jpg;"Set 4 tazze caffè con piatto Ocean in stoneware decorate cc 200";1491559;"Tazzine da Caffè";16.352459;19.95;500;0
10838;https://horecamart.it/30055/bowl-insalata-ocean-in-stoneware-cm-23.jpg;"Bowl insalata Ocean in stoneware cm 23";1491543;Stoneware;6.516393;7.95;499;0
10837;https://horecamart.it/30052/set-6-coppe-champagne-timeless-in-vetro-sonoro-trasparente-cl-26.jpg;"Set 6 coppe champagne Timeless in vetro sonoro trasparente cl 26";1466226;Vino;31.926230;38.95;50;0
10835;https://horecamart.it/29858/set-6-mug-in-porcellana-xmas-village-decorate-forma-cilindrica-cc-340.jpg;"Set 6 mug in porcellana Xmas Village decorate forma cilindrica cc 340";8048300;"Tazze Natalizie";21.270492;25.95;0;1
10834;https://horecamart.it/29863/set-9-mug-village-in-new-bone-china-decorata-cc-330.jpg;"Set 9 Mug Village in new bone china decorata cc 330";8205868;"Tazze Natalizie";37.663934;45.95;0;1
10833;https://horecamart.it/29870/set-9-tazze-jumbo-village-in-new-bone-china-decorata-cc-420.jpg;"Set 9 tazze jumbo Village in new bone china decorata cc 420";8205865;"Tazze Natalizie";0.000000;0;0;1
10832;https://horecamart.it/29877/set-12-tazze-te-village-in-new-bone-china-decorata-cc-280.jpg;"Set 12 tazze tè Village in new bone china decorata cc 280";7446262;"Tazze Natalizie";41.762295;50.95;100;0
10831;https://horecamart.it/29884/set-18-tazze-caffe-village-in-new-bone-china-decorata-cc-90.jpg;"Set 18 tazze caffè Village in new bone china decorata cc 90";7446260;"Tazze Natalizie";0.000000;0;0;1
10830;https://horecamart.it/29888/set-6-mug-mickey-e-minnie-xmas-disney-in-new-bone-china-decorata-cc-330.jpg;"Set 6 mug Mickey e Minnie Xmas Disney in new bone china decorata cc 330";9019968;"Tazze Natalizie";34.385246;41.95;0;1
10829;https://horecamart.it/29891/set-6-tazze-jumbo-mickey-e-minnie-xmas-disney-in-new-bone-china-decorata-cc-440.jpg;"Set 6 tazze jumbo Mickey e Minnie Xmas Disney in new bone china decorata cc 440";9019965;"Tazze Natalizie";40.942623;49.95;0;1
10828;https://horecamart.it/29896/set-6-tazze-caffe-mickey-e-minnie-xmas-disney-senza-piatto-in-new-bone-china-decorata-cc-140.jpg;"Set 6 tazze caffè Mickey e Minnie Xmas Disney senza piatto in new bone china decorata cc 140";9019960;"Tazze Natalizie";24.549180;29.95;0;1
10827;https://horecamart.it/29899/pignatto-mickey-e-minnie-xmas-in-smalto-decorato-senza-becco-cm-10.jpg;"Pignatto Mickey e Minnie Xmas in smalto decorato senza becco cm 10";2365610;"Tazze Natalizie";15.532787;18.95;500;0
10826;https://horecamart.it/29900/pignatto-mickey-e-minnie-xmas-in-smalto-decorato-senza-becco-cm-8.jpg;"Pignatto Mickey e Minnie Xmas in smalto decorato senza becco cm 8";2365608;"Tazze Natalizie";11.434426;13.95;50;0
10825;https://horecamart.it/29901/set-6-calici-wavy-vini-rossi-in-vetro-colore-rosso-cl-37.jpg;"Set 6 Calici Wavy vini rossi in vetro colore rosso cl 37";5558837;Vino;14.713115;17.95;998;0
10824;https://horecamart.it/29905/set-6-calici-wavy-vini-bianchi-in-vetro-colore-rosso-cl-31.jpg;"Set 6 Calici Wavy vini bianchi in vetro colore rosso cl 31";5558831;Vino;14.713115;17.95;1000;0
10823;https://horecamart.it/29909/set-6-calici-wavy-flute-in-vetro-colore-rosso-cl-19.jpg;"Set 6 Calici Wavy flute in vetro colore rosso cl 19";5558819;Vino;14.713115;17.95;1000;0
10822;https://horecamart.it/29915/set-2-slitte-in-legno-e-metallo-decoro-babbo-natale-e-pupazzo-di-neve-cm-9x6x22.jpg;"Set 2 slitte in legno e metallo decoro Babbo Natale e Pupazzo di neve cm 9x6x22";9933000;Soprammobili;30.286885;36.95;200;0
10821;https://horecamart.it/29919/slitta-in-legno-decoro-natale-cm-22x10x15.jpg;"Slitta in legno decoro natale cm 22x10x15";9933100;Soprammobili;0.000000;0;0;1
10820;https://horecamart.it/29920/babbo-natale-in-legno-colorato-cm-23x2x39.jpg;"Babbo Natale in legno colorato cm 23x2x39";9933300;Soprammobili;0.000000;0;0;1
10819;https://horecamart.it/29921/babbo-natale-in-legno-colorato-cm-16x5x40.jpg;"Babbo Natale in legno colorato cm 16x5x40";9933600;Soprammobili;0.000000;0;0;1
10818;https://horecamart.it/29927/set-12-tazze-caffe-xmas-carol-in-new-bone-china-decori-assortiti-cc-100.jpg;"Set 12 tazze caffè Xmas Carol in new bone china decori assortiti cc 100";7262860;"Tazze Natalizie";0.000000;0;0;1
10817;https://horecamart.it/29933/set-12-tazze-te-xmas-carol-in-new-bone-china-senza-piatto-decori-assortiti-cc-220.jpg;"Set 12 tazze tè Xmas Carol in new bone china senza piatto decori assortiti cc 220";7262862;"Tazze Natalizie";41.762295;50.95;0;1
10816;https://horecamart.it/29935/set-9-tazze-jumbo-xmas-carol-in-new-bone-china-decori-assortiti-cc-470.jpg;"Set 9 tazze jumbo Xmas Carol in new bone china decori assortiti cc 470";7262865;"Tazze Natalizie";0.000000;0;0;1
10815;https://horecamart.it/29939/pignatto-carol-xmas-in-smalto-decorato-senza-becco-cm-8.jpg;"Pignatto Carol Xmas in smalto decorato senza becco cm 8";2352508;"Tazze Natalizie";9.795082;11.95;200;0
10814;https://horecamart.it/29940/pignatto-carol-xmas-in-smalto-decorato-senza-becco-cm-10.jpg;"Pignatto Carol Xmas in smalto decorato senza becco cm 10";2352510;"Tazze Natalizie";12.254098;14.95;200;0
10813;https://horecamart.it/29942/set-24-bicchieri-happy-christmas-in-vetro-decorato-cl-35.jpg;"Set 24 bicchieri Happy Christmas in vetro decorato cl 35";7160900;"Bicchieri Natalizi";43.401639;52.95;0;1
10812;https://horecamart.it/29947/brocca-in-borosilicato-trasparente-con-miniatura-natale-colorata-lt-15.jpg;"Brocca in borosilicato trasparente con miniatura Natale colorata lt 1,5";9068800;"Accessori tavola Natalizi";8.975410;10.95;1000;0
10811;https://horecamart.it/29952/set-2-brocche-in-vetro-borosilicato-trasparente-con-miniatura-natale-colorata-lt-165.jpg;"Set 2 brocche in vetro borosilicato trasparente con miniatura Natale colorata lt 1,65";9068700;"Accessori tavola Natalizi";40.942623;49.95;1000;0
10810;https://horecamart.it/29962/set-12-bicchieri-in-vetro-borosilicato-trasparente-con-miniature-decoro-natale-assortite-cl-48.jpg;"Set 12 bicchieri in vetro borosilicato trasparente con miniature decoro Natale assortite cl 48";7277500;"Bicchieri Natalizi";58.975410;71.95;0;1
10809;https://horecamart.it/29967/set-12-mug-giving-in-porcellana-decorata-forma-cilindrica-cc-320.jpg;"Set 12 Mug Giving in porcellana decorata forma cilindrica cc 320";7318300;"Tazze Natalizie";29.467213;35.95;0;1
10808;https://horecamart.it/29971/set-12-mug-black-bear-in-porcellana-decorata-forma-conica-cc-310.jpg;"Set 12 Mug Black Bear in porcellana decorata forma conica cc 310";7318100;"Tazze Natalizie";29.467213;35.95;0;1
10807;https://horecamart.it/29974/set-12-mug-merry-joy-in-porcellana-decorata-forma-bombata-cc-280.jpg;"Set 12 Mug Merry Joy in porcellana decorata forma bombata cc 280";7318000;"Tazze Natalizie";29.467213;35.95;0;1
10806;https://horecamart.it/29978/set-12-mug-hans-in-porcellana-decorata-forma-cilindrica-cc-320.jpg;"Set 12 Mug Hans in porcellana decorata forma cilindrica cc 320";7317900;"Tazze Natalizie";29.467213;35.95;0;1
10805;https://horecamart.it/29983/set-12-mug-wishes-in-porcellana-decorata-forma-conica-cc-310.jpg;"Set 12 Mug Wishes in porcellana decorata forma conica cc 310";7317800;"Tazze Natalizie";29.467213;35.95;0;1
10804;https://horecamart.it/29986/set-12-mug-wood-check-in-porcellana-decorata-forma-conica-cc-310.jpg;"Set 12 Mug Wood Check in porcellana decorata forma conica cc 310";7317700;"Tazze Natalizie";29.467213;35.95;10;0
10803;https://horecamart.it/29990/set-6-piatti-frutta-xmas-berry-in-ceramica-decorato-cm-20.jpg;"Set 6 piatti frutta Xmas Berry in ceramica decorato cm 20";7386503;"Piatti e coppe Natalizi";38.950000;38.95;0;1
10802;https://horecamart.it/29992/set-6-piatti-fondi-xmas-berry-in-ceramica-decorato-cm-20.jpg;"Set 6 piatti fondi Xmas Berry in ceramica decorato cm 20";7386502;"Piatti e coppe Natalizi";36.024590;43.95;0;1
10801;https://horecamart.it/29994/set-6-piatti-piani-xmas-berry-in-ceramica-decorato-cm-26.jpg;"Set 6 piatti piani Xmas Berry in ceramica decorato cm 26";7386501;"Piatti e coppe Natalizi";42.581967;51.95;0;1
10800;https://horecamart.it/29996/set-4-tazze-te-gala-con-piatto-in-porcellana-bianca-con-bordo-oro-cc-300.jpg;"Set 4 tazze tè Gala con piatto in porcellana bianca con bordo oro cc 300";7854661;"Tazze Natalizie";45.860656;55.95;0;1
10799;https://horecamart.it/29997/set-6-tazze-caffe-con-piatto-gala-in-porcellana-bianca-con-bordo-oro-cc-120.jpg;"Set 6 tazze caffè con piatto Gala in porcellana bianca con bordo oro cc 120";7854659;"Tazze Natalizie";53.237705;64.95;0;1
10798;https://horecamart.it/29998/set-4-piatti-frutta-gala-in-porcellana-bianca-con-bordo-oro-cm-18.jpg;"Set 4 piatti frutta Gala in porcellana bianca con bordo oro cm 18";7854603;"Piatti e coppe Natalizi";36.024590;43.95;0;1
10797;https://horecamart.it/29999/set-4-piatti-fondi-gala-in-porcellana-bianca-con-bordo-oro-cm-21.jpg;"Set 4 piatti fondi Gala in porcellana bianca con bordo oro cm 21";7854602;"Piatti e coppe Natalizi";56.516393;68.95;0;1
10796;https://horecamart.it/30000/set-4-piatti-piani-gala-in-porcellana-bianca-con-bordo-oro-cm-245.jpg;"Set 4 piatti piani Gala in porcellana bianca con bordo oro cm 24,5";7854601;"Piatti e coppe Natalizi";63.073770;76.95;0;1
10795;https://horecamart.it/30001/set-6-scodelle-maria-sole-in-ceramica-base-rossa-cc-500.jpg;"Set 6 scodelle Maria Sole in ceramica base rossa cc 500";9224406;Ceramica;0.000000;0;0;1
10794;https://horecamart.it/30003/set-6-scodelle-maria-sole-in-ceramica-base-blu-cc-500.jpg;"Set 6 scodelle Maria Sole in ceramica base blu cc 500";9224405;Ceramica;0.000000;0;0;1
10793;https://horecamart.it/30005/set-6-scodelle-maria-sole-in-ceramica-base-ocra-cc-500.jpg;"Set 6 scodelle Maria Sole in ceramica base ocra cc 500";9224404;Ceramica;0.000000;0;0;1
